705.0,1110.0,582.4995254584912,1070.001850980843,0.8907402408185149
402.0,944.0,281.8960567968444,906.751924002171,0.9746767047518996
339.0,858.0,221.52852861063286,821.0156273896912,0.9750399846328496
490.0,860.0,370.53060898152336,824.0413072940424,0.9809341087352167
498.0,703.0,376.72231151196337,668.4295537874457,0.9937937264854066
749.0,1015.0,626.4767015410879,977.1358901815623,0.9736166445938274
569.0,618.0,447.2590034091982,584.5652535091061,0.9572110129990945
505.0,1071.0,386.3248108625461,1031.7436588952544,0.9603185429012171
354.0,928.0,235.89669520128024,891.7893003824314,0.9766594992730467
602.0,876.0,481.2704400585642,838.8855798404601,0.984052335918938
666.0,980.0,542.9196944178004,941.8803593143258,0.9564063515329582
365.0,565.0,246.00685731351535,527.2858142163996,0.7387787152147487
327.0,1079.0,209.86188719612494,1039.9920984278356,0.9748725228376727
373.0,972.0,256.94547979747085,935.4010651886148,0.9228905429004004
453.0,194.0,328.46851460546463,149.99543668350725,0.3735354383398879
443.0,495.0,315.89437324156347,452.69797878401175,0.44209947288046014
247.0,812.0,131.00609815873912,777.6218927973449,0.9957214237565697
595.0,1112.0,475.3523568475231,1072.3114168286202,0.9634937530451515
484.0,662.0,360.2033694803083,627.3586897405187,0.7183537152263026
391.0,536.0,273.27383104072607,499.3878019617758,0.6455898126408728
323.0,891.0,206.07614396201285,855.2173907029403,0.9680712836536014
624.0,767.0,502.4261525341228,731.5274103983447,0.9611526756979906
195.0,1024.0,74.91371902026587,985.2452738726618,0.7143214120069256
384.0,1121.0,266.8551997322542,1081.0004875504874,0.9594057947093974
138.0,1146.0,12.866349154729846,1113.062507789278,0.9175328529191147
291.0,929.0,174.83845480418236,891.3312768342555,0.9587180466004614
322.0,275.0,200.2149505664658,234.347511981799,0.605799455906277
295.0,903.0,177.38879786622,864.7043651859333,0.9808153531016148
337.0,1067.0,219.92599022436883,1026.4411114490856,0.9820576111102209
678.0,938.0,556.5238059436665,899.2885168667771,0.9843000461223831
313.0,48.0,192.34991076275648,8.160957661349638,0.8861291074063291
134.0,990.0,20.816003798041265,952.2362300270042,0.8848941519045791
603.0,894.0,481.1009066165143,858.5519602731557,0.9907616259576071
309.0,907.0,190.76715557785096,871.1232024561247,0.98716074137189
667.0,546.0,549.5578685604265,505.01421112616634,0.515693915170054
275.0,223.0,154.36961595127613,180.16701171091066,0.6070872973704183
240.0,1085.0,125.76461802218662,1045.917879010171,0.9621555961094892
525.0,574.0,407.6701987717222,536.7945036937323,0.6445465965503638
155.0,1132.0,32.85480367996678,1092.4303025735805,0.8494444325452472
466.0,571.0,348.9936226564291,525.7963851272577,0.7343362950140355
479.0,975.0,359.25520371154107,937.7084092339271,0.9502995131062644
402.0,141.0,284.02733610512377,108.65231588698524,0.5028634481486496
416.0,1017.0,298.8285935580722,979.4313034714845,0.9881937270615742
163.0,959.0,37.66956173142523,923.5823231918648,0.6510605138098454
692.0,770.0,570.242584731886,733.9263837794595,0.9939568974560187
440.0,217.0,321.993029543944,171.55421399893294,0.5875492583956815
474.0,903.0,353.7282854538079,866.0172283136291,0.9720815217945377
357.0,939.0,240.02727654722932,902.2172600503477,0.9629344915361554
345.0,937.0,227.74707406105577,899.34722808307,0.9921595486706686
154.0,630.0,34.85451119629795,584.5740029425441,0.5295258812009448
259.0,1075.0,143.1998918508947,1034.9749176676569,0.9878753251400171
403.0,430.0,282.58974543713816,388.45372643671055,0.6428042255523349
295.0,950.0,178.21315846798493,911.0952310517156,0.9787601753701106
328.0,942.0,211.63862686695228,903.5874176127872,0.9918799175412049
405.0,963.0,287.95529192550293,926.5058008140392,0.9890609813093413
446.0,814.0,328.2768877370944,778.7475374192185,0.9727762026995327
662.0,1057.0,541.8465766997829,1017.6685462724852,0.9579812726192225
580.0,1137.0,460.1694051337216,1096.0661074123545,0.9819896118445186
446.0,799.0,327.76168141171144,764.5266257421016,0.9951289461756461
582.0,775.0,460.76771302238683,740.6642400359773,0.9826056951845441
747.0,1028.0,622.5905166994293,989.8495881707265,0.9819228106042026
482.0,1138.0,364.0914459672406,1096.4061051911317,0.9764725866198974
552.0,964.0,432.46187968417007,926.6960768267326,0.9794864534170652
196.0,94.0,70.60905731077419,49.872370654411206,0.5706236581503135
666.0,1045.0,542.5593802660466,1006.9119765778903,0.9452902470727486
321.0,533.0,203.97946063527354,497.6524186073768,0.7622264439710237
424.0,831.0,305.57280730865097,794.9352242114501,0.9862631011153885
580.0,388.0,459.04891299926203,343.3971299611924,0.7689716356824803
292.0,1076.0,176.97106202110746,1037.5722546451357,0.9713489963311929
546.0,510.0,425.5226895099932,467.6715093287294,0.740703816224798
127.0,220.0,8.995938401935689,177.48995306722867,0.5328948434379692
546.0,452.0,427.6117492607875,418.9073731116772,0.846237052114952
342.0,683.0,221.20470412512657,636.9912709674909,0.7640766180795726
414.0,259.0,290.5741971447841,221.5177632469874,0.7115040543590982
502.0,883.0,383.7049172066568,846.7906335961786,0.963539683222165
345.0,176.0,238.61892616726843,108.37373877721359,0.5116134465615843
679.0,1076.0,558.3696883263833,1035.346422874316,0.974434305807409
425.0,780.0,305.72719434581524,744.8267403880476,0.9879162048269171
250.0,738.0,132.555370528866,702.9022642722673,0.9847728050791802
674.0,610.0,550.5278572389992,576.6991615587234,0.9833016516638357
169.0,610.0,41.79336063265136,564.1897309178074,0.818012168358198
282.0,248.0,165.31508226683198,203.87281189310968,0.3426628599734473
267.0,575.0,147.83183242636036,538.1080307097276,0.8124334231650044
311.0,922.0,194.901781561873,886.0536129956607,0.9757004150485523
403.0,930.0,285.36082698387145,892.3503735338977,0.9923736061749187
585.0,917.0,464.18769020004856,878.9505694521198,0.9426446142815219
294.0,604.0,170.3420993147808,567.355164668085,0.8596864940983817
320.0,1091.0,203.80309260277397,1051.6776620126618,0.9706371450450056
591.0,393.0,466.86407386035825,347.3516901562062,0.6106601677314408
489.0,523.0,362.57851179933414,486.73336616101597,0.6647805573348062
522.0,1156.0,401.2680780333181,1116.241476342603,0.9938759015626404
451.0,455.0,324.6471989470547,417.8646680369694,0.7580904408874258
545.0,484.0,423.5773849663693,447.91275815745405,0.7885614127230142
364.0,930.0,246.787810106729,893.5467472270387,0.9804165740983068
595.0,783.0,473.37473880519985,747.4394928792404,0.9804255799430197
421.0,920.0,304.4120174655878,884.0147231314448,0.9771415716001389
439.0,177.0,316.59792764227507,143.21563532096548,0.4931611715524913
262.0,589.0,146.240887403182,551.6365582629727,0.8539957879484767
321.0,1017.0,204.89385342248602,978.9901873748624,0.9211005610343475
224.0,700.0,105.96114209243333,665.7028709332112,0.9814072289149944
